-0.07881089299917221,0.10710328817367554,0.02704857476055622,-0.044938843697309494,-0.19246695935726166,0.07460378110408783,-0.024392278864979744,-0.10237200558185577,0.10621999204158783,-0.1359834522008896,0.18850858509540558,-0.06549448519945145,-0.2120307981967926,0.06490246206521988,-0.054228320717811584,0.1039496436715126,-0.18882764875888824,-0.09206029772758484,-0.09684138000011444,-0.09463057667016983,0.011262682266533375,0.062122587114572525,0.02096150442957878,0.07386691123247147,-0.1440616101026535,-0.35006290674209595,-0.08347270637750626,-0.1366051733493805,0.10375186055898666,-0.00792781449854374,-0.017560426145792007,-0.056214965879917145,-0.13186503946781158,0.04605812579393387,0.01981063187122345,-0.05180834233760834,-0.07864037156105042,-0.024750202894210815,0.26971498131752014,-0.011182615533471107,-0.19964033365249634,0.08191149681806564,0.08523771166801453,0.26043614745140076,0.13103456795215607,0.05352473631501198,0.06353119015693665,-0.11338987946510315,0.108718641102314,-0.19818799197673798,0.07629600167274475,0.18943239748477936,0.12396591156721115,0.08490034937858582,0.0072200708091259,-0.1537785828113556,-0.023373350501060486,0.15630760788917542,-0.1126091405749321,0.16220024228096008,0.07285542786121368,-0.02559034898877144,-0.0005424339324235916,-0.050726812332868576,0.2240976095199585,0.055456046015024185,-0.128047913312912,-0.15016615390777588,0.11313670128583908,-0.2008298933506012,-0.046822864562273026,0.0887746810913086,-0.11463330686092377,-0.20598532259464264,-0.16536195576190948,0.043665941804647446,0.4965781271457672,0.15751594305038452,-0.16125904023647308,-0.040061723440885544,-0.1081233099102974,-0.08216860145330429,0.09662649035453796,0.09789666533470154,-0.08801950514316559,-0.12769848108291626,-0.028907187283039093,0.06880400329828262,0.2835710048675537,-0.09699192643165588,0.026710113510489464,0.24733993411064148,0.0812651738524437,0.018008098006248474,-0.043587490916252136,0.05004672706127167,-0.1367986500263214,0.03492983058094978,-0.016795959323644638,0.054749295115470886,-0.02002568356692791,-0.12968620657920837,0.020022904500365257,0.04194341599941254,-0.296011358499527,0.2518326938152313,-0.002961996477097273,-0.06494719535112381,0.027763638645410538,0.07295233756303787,-0.08976194262504578,-0.01733308471739292,0.2382168471813202,-0.2626953423023224,0.2265269011259079,0.23120972514152527,0.09373283386230469,0.187922865152359,0.05085699260234833,0.06461910158395767,0.028548773378133774,0.0010483134537935257,-0.17803189158439636,-0.08520593494176865,0.04956435039639473,-0.12112749367952347,0.024116653949022293,0.025206565856933594
-0.05879804119467735,0.1319720298051834,0.04638781398534775,-0.001116626663133502,-0.14601574838161469,0.08190512657165527,0.013238046318292618,-0.07413791120052338,0.142181396484375,-0.12610363960266113,0.1935434341430664,0.008560837246477604,-0.17901228368282318,0.06558743864297867,0.025936352089047432,0.13245882093906403,-0.20611359179019928,-0.11956748366355896,-0.14416109025478363,-0.13743147253990173,-0.04603525623679161,0.11310239881277084,0.007400333881378174,0.03921136260032654,-0.20488955080509186,-0.2851714789867401,-0.021306145936250687,-0.137788325548172,0.1408078670501709,-0.008447714149951935,-0.019941385835409164,-0.08035460859537125,-0.14027191698551178,0.02603284828364849,0.0788392424583435,0.0024220459163188934,-0.11805087327957153,-0.043877556920051575,0.2666788101196289,0.01687188819050789,-0.1915249228477478,0.037926383316516876,0.08047813177108765,0.23112043738365173,0.15742972493171692,0.0022921105846762657,0.07428640127182007,-0.10967501252889633,0.12398474663496017,-0.2647738754749298,0.08752769231796265,0.17931637167930603,0.10961340367794037,0.14875048398971558,0.02633536420762539,-0.15898069739341736,-0.045627571642398834,0.14921170473098755,-0.09153731912374496,0.1782110035419464,0.146958589553833,-0.006876453757286072,-0.020528573542833328,-0.03257421404123306,0.18457430601119995,0.05502866208553314,-0.1444987803697586,-0.17624583840370178,0.11242271959781647,-0.21889753639698029,-0.10284107178449631,0.09731150418519974,-0.0771467387676239,-0.20786549150943756,-0.21474382281303406,0.05847715958952904,0.4562258720397949,0.19279584288597107,-0.16404667496681213,-0.0926545038819313,-0.06478788703680038,-0.027683710679411888,0.09845857322216034,0.10839912295341492,-0.06506213545799255,-0.12909796833992004,-0.018736645579338074,0.052415959537029266,0.2969872057437897,-0.046745795756578445,-0.015183554030954838,0.21466951072216034,0.06409942358732224,0.027681920677423477,-0.043330661952495575,0.08227696269750595,-0.12121456861495972,-0.0048900265246629715,-0.043433304876089096,0.0479549840092659,-0.0278675127774477,-0.07586099207401276,0.028543483465909958,0.10616287589073181,-0.2045690268278122,0.2891392707824707,-0.04264463856816292,-0.04384049400687218,0.031192880123853683,0.11110827326774597,-0.1035953238606453,-0.02531011775135994,0.2249399572610855,-0.19789305329322815,0.24246156215667725,0.2363368570804596,0.04375322535634041,0.13562069833278656,0.06617327034473419,0.08741535246372223,0.02361230179667473,0.04869193956255913,-0.1921873688697815,-0.12347671389579773,-0.027085263282060623,-0.12653440237045288,0.005743974819779396,0.016686219722032547
-0.05132829397916794,0.14441701769828796,0.03253069519996643,-3.691297024488449e-06,-0.161842480301857,0.08273496478796005,-0.009829873219132423,-0.09384067356586456,0.16378287971019745,-0.09654112160205841,0.17430566251277924,0.02544241026043892,-0.16654348373413086,0.06728510558605194,-0.005605738610029221,0.12096378952264786,-0.20932765305042267,-0.13950687646865845,-0.12014944106340408,-0.16654035449028015,-0.040599092841148376,0.10909846425056458,0.003867269027978182,0.026463517919182777,-0.1823362112045288,-0.29470881819725037,-0.0167531780898571,-0.13711653649806976,0.1569758951663971,-0.019594794139266014,0.0050933025777339935,-0.06229954957962036,-0.14624513685703278,0.028694260865449905,0.08455665409564972,0.009758243337273598,-0.08601787686347961,-0.017919175326824188,0.27277371287345886,0.016269057989120483,-0.16633747518062592,0.04336623102426529,0.10176893323659897,0.2509395480155945,0.17518016695976257,0.00035108020529150963,0.05803144350647926,-0.11256000399589539,0.12685894966125488,-0.24588263034820557,0.08104768395423889,0.20076078176498413,0.12390337884426117,0.13959482312202454,0.04266917333006859,-0.1366422176361084,-0.04647397622466087,0.14633142948150635,-0.11874210089445114,0.19507764279842377,0.15687710046768188,0.013262955471873283,-0.03348015993833542,-0.03532757610082626,0.21199418604373932,0.07083763927221298,-0.13183069229125977,-0.20255234837532043,0.10055738687515259,-0.23185017704963684,-0.12751081585884094,0.0869898721575737,-0.0695076733827591,-0.18766726553440094,-0.1979922652244568,0.04751849174499512,0.4776969254016876,0.19044171273708344,-0.1840362548828125,-0.06383483111858368,-0.06876635551452637,-0.06019257381558418,0.10921218246221542,0.07475472241640091,-0.08100537955760956,-0.12331600487232208,-0.02660699374973774,0.04086155816912651,0.3053742051124573,-0.021993454545736313,-0.016707686707377434,0.2199012190103531,0.05385009944438934,0.03936414420604706,-0.04542753845453262,0.07972584664821625,-0.1305306851863861,0.014722321182489395,-0.07078979164361954,-0.0006748074665665627,-0.03638584911823273,-0.06510955095291138,0.0537445992231369,0.0992237776517868,-0.20447775721549988,0.2756102681159973,-0.04241296276450157,-0.022473983466625214,0.027176398783922195,0.1249794140458107,-0.10883055627346039,-0.02725003845989704,0.24894417822360992,-0.2105693370103836,0.26351818442344666,0.21073070168495178,0.042533259838819504,0.11991313844919205,0.06597580015659332,0.08716905862092972,0.035109832882881165,0.04291889816522598,-0.16451679170131683,-0.10895324498414993,-0.05232808366417885,-0.14559176564216614,0.006318762898445129,0.03179210424423218
-0.04280226677656174,0.13729062676429749,0.03466392308473587,0.006968647241592407,-0.16092300415039062,0.07669444382190704,0.006578763946890831,-0.09565667808055878,0.17726628482341766,-0.1128791943192482,0.17034219205379486,0.013788829557597637,-0.16122831404209137,0.06764063984155655,-0.008185192942619324,0.12701749801635742,-0.19806206226348877,-0.1351223886013031,-0.12341348826885223,-0.1585204005241394,-0.03395560383796692,0.10089865326881409,0.0008660579915158451,0.02728961408138275,-0.18344701826572418,-0.2931687831878662,-0.03530772775411606,-0.1430658996105194,0.1564778983592987,-0.005606885999441147,-0.008272208273410797,-0.06606908142566681,-0.14678296446800232,0.0036494042724370956,0.082608163356781,0.0021661091595888138,-0.10349251329898834,-0.024159029126167297,0.2633410394191742,0.006289301440119743,-0.16943742334842682,0.033729370683431625,0.1147291362285614,0.2434919774532318,0.16553997993469238,0.013567740097641945,0.05729908496141434,-0.11156044900417328,0.12705710530281067,-0.23761938512325287,0.07926550507545471,0.1852148175239563,0.1322702318429947,0.15910930931568146,0.0431717187166214,-0.13511544466018677,-0.03292914479970932,0.1580418348312378,-0.11714094132184982,0.20635150372982025,0.15401937067508698,-0.0027529671788215637,-0.033502742648124695,-0.02243742160499096,0.21600612998008728,0.06881433725357056,-0.12458464503288269,-0.19253739714622498,0.11488037556409836,-0.2334047555923462,-0.11978723853826523,0.07673881202936172,-0.0724835991859436,-0.18865543603897095,-0.2038612812757492,0.04225665703415871,0.48167669773101807,0.1931118369102478,-0.16856825351715088,-0.06943771988153458,-0.06513027101755142,-0.0464370921254158,0.10701111704111099,0.08172062784433365,-0.08137780427932739,-0.1290656477212906,-0.025794047862291336,0.036844052374362946,0.30233925580978394,-0.03595006465911865,-0.009289320558309555,0.2179231196641922,0.04679235816001892,0.03394568711519241,-0.05109880119562149,0.0753292441368103,-0.13971756398677826,0.016225818544626236,-0.06528080999851227,-0.0004281438887119293,-0.01809418573975563,-0.07257111370563507,0.05392559617757797,0.10262086987495422,-0.20986151695251465,0.26759347319602966,-0.0444687120616436,-0.019307080656290054,0.0386677011847496,0.12382996082305908,-0.1116780936717987,-0.03159867972135544,0.24620361626148224,-0.19320517778396606,0.2636348307132721,0.2129075676202774,0.03397572413086891,0.12175887823104858,0.06569765508174896,0.09204595535993576,0.034270815551280975,0.03635347634553909,-0.17533130943775177,-0.10877722501754761,-0.04094887524843216,-0.1424577534198761,0.0069194212555885315,0.03032355010509491
-0.011664886958897114,0.0967438742518425,0.06507370620965958,-0.013372018933296204,-0.16860388219356537,0.06798797845840454,-0.014558861032128334,-0.06484411656856537,0.12522955238819122,-0.11712054163217545,0.19284622371196747,-0.0036153411492705345,-0.16845181584358215,0.08448625355958939,-0.019584044814109802,0.1104714646935463,-0.18250681459903717,-0.13515441119670868,-0.12793892621994019,-0.14173758029937744,-0.028539277613162994,0.09849464148283005,-0.04555319994688034,0.02744784951210022,-0.17066505551338196,-0.2905064821243286,-0.045232128351926804,-0.12987470626831055,0.14750993251800537,-0.027219291776418686,-0.006276000291109085,-0.05778907239437103,-0.13749974966049194,0.026237253099679947,0.0812646895647049,-0.005063174292445183,-0.07272865623235703,-0.03738989681005478,0.26100215315818787,0.030487503856420517,-0.19011422991752625,0.06881175935268402,0.11046798527240753,0.26302802562713623,0.14415057003498077,0.004568053409457207,0.06415185332298279,-0.09793993830680847,0.14084823429584503,-0.25250330567359924,0.07664947211742401,0.18493233621120453,0.16744330525398254,0.14577607810497284,0.04992596060037613,-0.13896340131759644,-0.007856979966163635,0.14399930834770203,-0.14317470788955688,0.2116742581129074,0.15061478316783905,-0.006902530789375305,-0.018672678619623184,-0.033604808151721954,0.21035072207450867,0.0592946857213974,-0.12387394905090332,-0.23304742574691772,0.12136514484882355,-0.2300538867712021,-0.12875613570213318,0.11772341281175613,-0.07600627094507217,-0.1674383282661438,-0.20592010021209717,0.06139666214585304,0.5060086250305176,0.191808819770813,-0.20760531723499298,-0.059632301330566406,-0.0852191224694252,-0.0665317252278328,0.11519453674554825,0.06798744201660156,-0.0571160726249218,-0.1154753714799881,-0.05464428663253784,0.03324877470731735,0.31958508491516113,-0.04397355765104294,-0.006671134848147631,0.19963040947914124,0.07061336934566498,0.0306730754673481,-0.041523080319166183,0.07483872026205063,-0.15231457352638245,0.017895787954330444,-0.06816866993904114,0.009758124127984047,-0.03306958079338074,-0.06234830990433693,0.03470947593450546,0.10491973161697388,-0.21077117323875427,0.2867400050163269,-0.05142486095428467,-0.0579843744635582,0.013119221664965153,0.12683728337287903,-0.10889540612697601,-0.023851335048675537,0.2372112274169922,-0.2354164719581604,0.2328362762928009,0.20426934957504272,0.07505952566862106,0.09556682407855988,0.05835244059562683,0.06984412670135498,0.027800139039754868,0.01904202811419964,-0.18657943606376648,-0.13171902298927307,-0.04976150020956993,-0.1443980187177658,-0.006562059745192528,0.02085922658443451
-0.08081502467393875,0.08718211948871613,0.05150500684976578,0.027179034426808357,-0.14531192183494568,0.0392637625336647,-0.02641059085726738,-0.05835545435547829,0.15458263456821442,-0.08572611957788467,0.19850988686084747,0.006474068388342857,-0.16222000122070312,0.057232365012168884,-0.010495053604245186,0.11583733558654785,-0.18062947690486908,-0.1160653680562973,-0.14155209064483643,-0.15024127066135406,-0.025728663429617882,0.09411455690860748,-0.009728929959237576,0.01780894584953785,-0.17330139875411987,-0.31524598598480225,-0.048044610768556595,-0.17825669050216675,0.12193001806735992,-0.08151566237211227,-0.004225339740514755,-0.04128360003232956,-0.13578297197818756,-0.0188345517963171,0.09432889521121979,-0.00289352610707283,-0.05595143884420395,-0.03378257527947426,0.26018011569976807,0.03383677080273628,-0.1865299642086029,0.0384005568921566,0.11357703804969788,0.2904908359050751,0.1451752632856369,0.009075315669178963,0.043802689760923386,-0.11359889060258865,0.15673935413360596,-0.20713499188423157,0.05242715775966644,0.156806081533432,0.21539224684238434,0.12773221731185913,0.08782842755317688,-0.14796489477157593,0.002987036481499672,0.11639365553855896,-0.15527521073818207,0.19493120908737183,0.13792024552822113,-0.009881500154733658,-0.034838832914829254,-0.05473015084862709,0.22463880479335785,0.07153453677892685,-0.12515702843666077,-0.2000657320022583,0.11938416957855225,-0.17530496418476105,-0.1023101881146431,0.12946821749210358,-0.102647565305233,-0.19915086030960083,-0.2208794504404068,0.03434416651725769,0.4973941445350647,0.15394511818885803,-0.22953227162361145,-0.09153538942337036,-0.07198743522167206,-0.07478511333465576,0.07184557616710663,0.09905727952718735,-0.09409044682979584,-0.09790287911891937,-0.01955387368798256,0.03467676788568497,0.29304343461990356,-0.02717036008834839,-0.027325939387083054,0.14170722663402557,0.03825756907463074,0.020688675343990326,-0.046948451548814774,0.046422459185123444,-0.16635146737098694,0.008351785130798817,-0.07764025777578354,-0.0137386005371809,-0.03946272283792496,-0.0782444179058075,0.032525528222322464,0.09135433286428452,-0.20682011544704437,0.24200449883937836,-0.022324424237012863,-0.07992463558912277,-0.011641491204500198,0.1192220151424408,-0.1064460352063179,0.0059003522619605064,0.22783681750297546,-0.24124863743782043,0.26714006066322327,0.21057674288749695,0.07215192914009094,0.11310042440891266,0.024050552397966385,0.06683782488107681,-0.003009691834449768,0.06438357383012772,-0.17206671833992004,-0.11827809363603592,-0.029989995062351227,-0.13267947733402252,0.01362564880400896,-0.011173693463206291
-0.06439710408449173,0.07507193088531494,0.04552439972758293,0.021058812737464905,-0.12475994229316711,0.055765070021152496,-0.04614074528217316,-0.041241083294153214,0.15139669179916382,-0.07395554333925247,0.20172323286533356,-0.006189345382153988,-0.17951525747776031,0.029348816722631454,0.017158500850200653,0.10950687527656555,-0.1853594034910202,-0.12732569873332977,-0.12313039600849152,-0.11982448399066925,-0.03696214035153389,0.07677950710058212,-0.001198413665406406,0.030789796262979507,-0.17459717392921448,-0.3275350332260132,-0.05583980306982994,-0.18331268429756165,0.12344759702682495,-0.06878644973039627,-0.03911767154932022,-0.06625279784202576,-0.1465044617652893,-0.027272803708910942,0.10266511142253876,0.019303785637021065,-0.06387525796890259,-0.04357954114675522,0.2558644413948059,0.0352843701839447,-0.1778622716665268,0.046091631054878235,0.06948249042034149,0.2821148931980133,0.1559305042028427,0.020111961290240288,0.05606723949313164,-0.12375232577323914,0.16150256991386414,-0.19899196922779083,0.08869648724794388,0.20767301321029663,0.21918949484825134,0.1158384308218956,0.08910328149795532,-0.10669369995594025,-0.0038785524666309357,0.13664911687374115,-0.15374474227428436,0.18742062151432037,0.15215884149074554,0.03229048475623131,-0.0027605723589658737,-0.07683559507131577,0.2019273340702057,0.045428939163684845,-0.14202667772769928,-0.19932585954666138,0.11162970215082169,-0.1710650473833084,-0.107490174472332,0.10900437086820602,-0.11474642902612686,-0.22449353337287903,-0.23218877613544464,0.0491572767496109,0.47325044870376587,0.16487672924995422,-0.23463930189609528,-0.06536704301834106,-0.08245118707418442,-0.09582000225782394,0.06641038507223129,0.10766807198524475,-0.06265478581190109,-0.09396712481975555,-0.0228688046336174,0.02931797504425049,0.2907731533050537,-0.0385952889919281,-0.001395547529682517,0.14156505465507507,0.02557520754635334,0.014437264762818813,-0.040809374302625656,0.059050045907497406,-0.15204326808452606,0.01890580728650093,-0.07201126962900162,0.008208249695599079,-0.05874618887901306,-0.07188840210437775,0.02517879381775856,0.07458039373159409,-0.1972900778055191,0.23860417306423187,-0.014204021543264389,-0.07771489024162292,-0.010032018646597862,0.10044204443693161,-0.12518464028835297,-0.01879909634590149,0.2271326780319214,-0.2631574273109436,0.2535984516143799,0.20334869623184204,0.08386880904436111,0.10407781600952148,0.027444787323474884,0.08389440178871155,0.0063515012152493,0.05155766382813454,-0.18021583557128906,-0.13137488067150116,-0.04104592651128769,-0.0986260175704956,0.004447556100785732,-0.0003022081218659878
-0.06356671452522278,0.08116442710161209,0.04838346689939499,0.019823599606752396,-0.10965000838041306,0.06474706530570984,-0.0372234582901001,-0.038260698318481445,0.15923994779586792,-0.0750211775302887,0.18825127184391022,-0.005672852508723736,-0.18675921857357025,0.03415161371231079,0.01788465306162834,0.10600655525922775,-0.18771742284297943,-0.11948435753583908,-0.13817062973976135,-0.11377058923244476,-0.025780271738767624,0.07944097369909286,0.00434630224481225,0.034330859780311584,-0.17278125882148743,-0.3378874659538269,-0.05571742728352547,-0.18878598511219025,0.12425217777490616,-0.06923689693212509,-0.021246174350380898,-0.06324510276317596,-0.13477538526058197,-0.011549292132258415,0.09906013309955597,0.020300285890698433,-0.055887483060359955,-0.04586023837327957,0.2514169216156006,0.036534685641527176,-0.17436234652996063,0.053421203047037125,0.07365946471691132,0.269582599401474,0.1433892399072647,0.03407405689358711,0.05618743598461151,-0.12822547554969788,0.16500775516033173,-0.20264892280101776,0.08753640949726105,0.21043293178081512,0.20440959930419922,0.12880505621433258,0.11475198715925217,-0.11122213304042816,0.0032885000109672546,0.1316445767879486,-0.162312850356102,0.1904519498348236,0.1278451830148697,0.04551645368337631,-0.001436886377632618,-0.07088208943605423,0.19052079319953918,0.05732513591647148,-0.1425323784351349,-0.19322781264781952,0.11179748922586441,-0.18014997243881226,-0.10877782106399536,0.10948870331048965,-0.11583693325519562,-0.21157397329807281,-0.22826647758483887,0.04622066766023636,0.47760123014450073,0.167293980717659,-0.22935181856155396,-0.07453605532646179,-0.08068539202213287,-0.10405664891004562,0.057443276047706604,0.1128658875823021,-0.07599465548992157,-0.10992326587438583,-0.0078000458888709545,0.027330491691827774,0.27869999408721924,-0.026794742792844772,0.0010389727540314198,0.1491909623146057,0.029227878898382187,0.008872363716363907,-0.05572350323200226,0.05219412222504616,-0.16095805168151855,0.011245413683354855,-0.06484398245811462,-0.0051026726141572,-0.054833170026540756,-0.06722069531679153,0.021815836429595947,0.0771305188536644,-0.20895037055015564,0.22733911871910095,-0.014809995889663696,-0.09022971242666245,0.005886714905500412,0.1255502998828888,-0.12785714864730835,-0.020365117117762566,0.22302690148353577,-0.2664831578731537,0.2572619318962097,0.2138475477695465,0.07550636678934097,0.09252150356769562,0.017320267856121063,0.09446779638528824,0.01206144504249096,0.05966385453939438,-0.1683880239725113,-0.13784100115299225,-0.03980451449751854,-0.08969953656196594,-0.022695522755384445,-0.012546814978122711
-0.06504356116056442,0.09889545291662216,0.07769297808408737,-0.008843544870615005,-0.14534470438957214,0.10081633180379868,-0.06928341090679169,-0.06906068325042725,0.15853004157543182,-0.06189711019396782,0.15873883664608002,-0.020830001682043076,-0.20503836870193481,0.043172381818294525,0.03831663727760315,0.11564119905233383,-0.2010640650987625,-0.10632476210594177,-0.13104787468910217,-0.12649807333946228,-0.07234964519739151,0.04312383010983467,0.03690553084015846,0.033558864146471024,-0.16795919835567474,-0.32422345876693726,-0.03085452690720558,-0.16305798292160034,0.1386963278055191,-0.02352212741971016,-0.06602977961301804,-0.0736398696899414,-0.1277158260345459,-0.005438916385173798,0.06996247172355652,0.06755734235048294,-0.07018770277500153,-0.07240612059831619,0.23327478766441345,-0.038091499358415604,-0.18339577317237854,0.04493262618780136,0.057245589792728424,0.19312284886837006,0.15830004215240479,0.058761440217494965,0.08662547916173935,-0.09242783486843109,0.1571444720029831,-0.20981746912002563,0.10501140356063843,0.2020811140537262,0.16854582726955414,0.0735008716583252,0.08324876427650452,-0.13772639632225037,-0.039007581770420074,0.16004730761051178,-0.14570270478725433,0.1800292283296585,0.14688023924827576,0.002456819638609886,-0.014407450333237648,-0.08190927654504776,0.22081145644187927,0.12554419040679932,-0.15216900408267975,-0.19762928783893585,0.15441715717315674,-0.16117379069328308,-0.10752540081739426,0.06683845818042755,-0.10430189967155457,-0.17963020503520966,-0.24273176491260529,0.04676070809364319,0.46960675716400146,0.12567104399204254,-0.20587880909442902,-0.07782915234565735,-0.07680142670869827,-0.07146090269088745,0.0290207639336586,0.12010585516691208,-0.08756265044212341,-0.12351977825164795,-0.025835933163762093,-0.0020687319338321686,0.28085505962371826,-0.04499593749642372,0.008114409632980824,0.13780128955841064,0.04402593523263931,0.0011821221560239792,-0.06358564645051956,0.09243776649236679,-0.14572544395923615,0.022715026512742043,-0.05756025016307831,0.03821829333901405,-0.00570365134626627,-0.09327179938554764,0.031244445592164993,0.07605691254138947,-0.2113252431154251,0.22112713754177094,-0.031132416799664497,-0.07006146013736725,0.036566298454999924,0.1018834039568901,-0.11815875768661499,-0.03158249333500862,0.2627441883087158,-0.28335100412368774,0.24723969399929047,0.2254464030265808,0.07309018075466156,0.11813898384571075,0.03524094074964523,0.13005653023719788,0.06008745729923248,0.07441961765289307,-0.17179150879383087,-0.17334389686584473,-0.04801761731505394,-0.10855905711650848,-0.020512457937002182,0.0802663192152977
-0.05493765324354172,0.12431706488132477,0.07208185642957687,0.0038869278505444527,-0.1604708731174469,0.09595362097024918,-0.03892705589532852,-0.08159246295690536,0.1713453084230423,-0.09022212028503418,0.151353657245636,0.011084885336458683,-0.16773104667663574,0.05022140592336655,0.02411571703851223,0.12312693893909454,-0.20371347665786743,-0.12196234613656998,-0.09437690675258636,-0.12351703643798828,-0.039041392505168915,0.06819850206375122,0.04010544344782829,0.021759452298283577,-0.19465762376785278,-0.36203834414482117,-0.05669093132019043,-0.16636835038661957,0.12966439127922058,0.005773875862360001,-0.009577972814440727,-0.08138402551412582,-0.13671644032001495,0.0189182311296463,0.0739109069108963,-0.002434518188238144,-0.09763824194669724,-0.039433225989341736,0.26611199975013733,-0.03245997801423073,-0.18774466216564178,0.05476120486855507,0.0805647075176239,0.2144842892885208,0.14163260161876678,0.07040005177259445,0.07835616916418076,-0.07464820146560669,0.15390285849571228,-0.19072581827640533,0.09560689330101013,0.18176113069057465,0.11978427320718765,0.09352034330368042,0.08382594585418701,-0.10015737265348434,-0.03726471960544586,0.15376412868499756,-0.12857075035572052,0.1685003936290741,0.1216391995549202,-0.009703356772661209,-0.01971457153558731,-0.05043591558933258,0.23419718444347382,0.07248843461275101,-0.13325445353984833,-0.1847061961889267,0.13803978264331818,-0.16745740175247192,-0.11033612489700317,0.06296736001968384,-0.11285953223705292,-0.16935157775878906,-0.232980877161026,0.04627737030386925,0.4942684471607208,0.13451604545116425,-0.1743524819612503,-0.07030647993087769,-0.05636868253350258,-0.04662422835826874,0.08240079879760742,0.10635897517204285,-0.05882314592599869,-0.16059339046478271,-0.0210409052670002,0.018193956464529037,0.29317283630371094,-0.054382868111133575,-0.026379410177469254,0.1533067524433136,0.0410950593650341,0.04318099468946457,-0.09228348731994629,0.06318482011556625,-0.14505505561828613,0.03165788948535919,-0.05822184681892395,0.0339188426733017,-0.003355654887855053,-0.004610404372215271,0.02525954693555832,0.10864994674921036,-0.20673419535160065,0.23394303023815155,-0.01803157851099968,-0.05339399725198746,0.03356030955910683,0.1401590257883072,-0.14958921074867249,-0.03921527788043022,0.21186937391757965,-0.25497809052467346,0.2741177976131439,0.21247375011444092,0.03788409382104874,0.11007097363471985,0.037149883806705475,0.061250124126672745,0.04788411036133766,0.06260240077972412,-0.206257164478302,-0.1573396921157837,0.0034948550164699554,-0.11613375693559647,0.006077710539102554,0.041149675846099854
